Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Image Alt Text,Status
set9-versace-man-eau-fraiche-eau-de-toilette-gift-set,Versace Man Eau Fraiche Eau de Toilette - Gift Set,"<p><strong>Versace Man Eau Fraiche Eau de Toilette - Gift Set</strong> by Versace is built for <strong>summer</strong> wear with a aquatic fresh citrus profile.</p><p><strong>Fragrance notes:</strong> bergamot, cardamom, brazilian rosewood, cedar, musk.</p><p>This listing is optimized for third-party resellers: high-search designer profile, gift-friendly packaging, and repeat-order demand.</p><p><strong>Supplier links:</strong> <a href=""https://www.fragrancenet.com/search/?gsearch=Versace+Man+Eau+Fraiche+Eau+de+Toilette"">FragranceNet</a> | <a href=""https://www.fragrancex.com/search/search_results?search=Versace+Man+Eau+Fraiche+Eau+de+Toilette"">FragranceX</a> | <a href=""https://www.perfume.com/search?keyword=Versace+Man+Eau+Fraiche+Eau+de+Toilette"">Perfume.com</a></p>",Versace,Cologne,"cologne,men,versace,set9,summer,aquatic-fresh-citrus",TRUE,Title,Default Title,SET9-VRS-040-157245,350,14,deny,manual,113.28,145.00,TRUE,TRUE,https://cdn.fragrancenet.com/images/photos/900x900/157245.jpg,1,Versace Man Eau Fraiche Eau de Toilette - Gift Set product image 1,active
set9-versace-man-eau-fraiche-eau-de-toilette-gift-set,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/600x600/157245.jpg,2,Versace Man Eau Fraiche Eau de Toilette - Gift Set product image 2,
set9-versace-man-eau-fraiche-eau-de-toilette-gift-set,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/500x500/157245.jpg,3,Versace Man Eau Fraiche Eau de Toilette - Gift Set product image 3,
set9-versace-man-eau-fraiche-eau-de-toilette-gift-set,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/300x300/157245.jpg,4,Versace Man Eau Fraiche Eau de Toilette - Gift Set product image 4,
set9-versace-man-eau-fraiche-eau-de-toilette-gift-set,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/250x250/157245.jpg,5,Versace Man Eau Fraiche Eau de Toilette - Gift Set product image 5,
set9-versace-oud-noir-eau-de-parfum-travel-spray-10ml,Versace Oud Noir Eau de Parfum - Travel Spray 10ml,"<p><strong>Versace Oud Noir Eau de Parfum - Travel Spray 10ml</strong> by Versace is built for <strong>winter</strong> wear with a dark oud oriental profile.</p><p><strong>Fragrance notes:</strong> agarwood, spices, leather, oriental woods.</p><p>This listing is optimized for third-party resellers: high-search designer profile, gift-friendly packaging, and repeat-order demand.</p><p><strong>Supplier links:</strong> <a href=""https://www.fragrancenet.com/search/?gsearch=Versace+Oud+Noir+Eau+de+Parfum"">FragranceNet</a> | <a href=""https://www.fragrancex.com/search/search_results?search=Versace+Oud+Noir+Eau+de+Parfum"">FragranceX</a> | <a href=""https://www.perfume.com/search?keyword=Versace+Oud+Noir+Eau+de+Parfum"">Perfume.com</a></p>",Versace,Cologne,"cologne,men,versace,set9,winter,dark-oud-oriental",TRUE,Title,Default Title,SET9-VRS-041-237817,350,16,deny,manual,33.60,43.01,TRUE,TRUE,https://cdn.fragrancenet.com/images/photos/900x900/237817.jpg,1,Versace Oud Noir Eau de Parfum - Travel Spray 10ml product image 1,active
set9-versace-oud-noir-eau-de-parfum-travel-spray-10ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/600x600/237817.jpg,2,Versace Oud Noir Eau de Parfum - Travel Spray 10ml product image 2,
set9-versace-oud-noir-eau-de-parfum-travel-spray-10ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/500x500/237817.jpg,3,Versace Oud Noir Eau de Parfum - Travel Spray 10ml product image 3,
set9-versace-oud-noir-eau-de-parfum-travel-spray-10ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/300x300/237817.jpg,4,Versace Oud Noir Eau de Parfum - Travel Spray 10ml product image 4,
set9-versace-oud-noir-eau-de-parfum-travel-spray-10ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/250x250/237817.jpg,5,Versace Oud Noir Eau de Parfum - Travel Spray 10ml product image 5,
set9-versace-oud-noir-eau-de-parfum-eau-de-toilette-parfum-50ml,Versace Oud Noir Eau de Parfum - Eau de Toilette / Parfum 50ml,"<p><strong>Versace Oud Noir Eau de Parfum - Eau de Toilette / Parfum 50ml</strong> by Versace is built for <strong>winter</strong> wear with a dark oud oriental profile.</p><p><strong>Fragrance notes:</strong> agarwood, spices, leather, oriental woods.</p><p>This listing is optimized for third-party resellers: high-search designer profile, gift-friendly packaging, and repeat-order demand.</p><p><strong>Supplier links:</strong> <a href=""https://www.fragrancenet.com/search/?gsearch=Versace+Oud+Noir+Eau+de+Parfum"">FragranceNet</a> | <a href=""https://www.fragrancex.com/search/search_results?search=Versace+Oud+Noir+Eau+de+Parfum"">FragranceX</a> | <a href=""https://www.perfume.com/search?keyword=Versace+Oud+Noir+Eau+de+Parfum"">Perfume.com</a></p>",Versace,Cologne,"cologne,men,versace,set9,winter,dark-oud-oriental",TRUE,Title,Default Title,SET9-VRS-042-237817,350,22,deny,manual,90.00,115.20,TRUE,TRUE,https://cdn.fragrancenet.com/images/photos/900x900/237817.jpg,1,Versace Oud Noir Eau de Parfum - Eau de Toilette / Parfum 50ml product image 1,active
set9-versace-oud-noir-eau-de-parfum-eau-de-toilette-parfum-50ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/600x600/237817.jpg,2,Versace Oud Noir Eau de Parfum - Eau de Toilette / Parfum 50ml product image 2,
set9-versace-oud-noir-eau-de-parfum-eau-de-toilette-parfum-50ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/500x500/237817.jpg,3,Versace Oud Noir Eau de Parfum - Eau de Toilette / Parfum 50ml product image 3,
set9-versace-oud-noir-eau-de-parfum-eau-de-toilette-parfum-50ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/300x300/237817.jpg,4,Versace Oud Noir Eau de Parfum - Eau de Toilette / Parfum 50ml product image 4,
set9-versace-oud-noir-eau-de-parfum-eau-de-toilette-parfum-50ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/250x250/237817.jpg,5,Versace Oud Noir Eau de Parfum - Eau de Toilette / Parfum 50ml product image 5,
set9-versace-oud-noir-eau-de-parfum-eau-de-toilette-parfum-100ml,Versace Oud Noir Eau de Parfum - Eau de Toilette / Parfum 100ml,"<p><strong>Versace Oud Noir Eau de Parfum - Eau de Toilette / Parfum 100ml</strong> by Versace is built for <strong>winter</strong> wear with a dark oud oriental profile.</p><p><strong>Fragrance notes:</strong> agarwood, spices, leather, oriental woods.</p><p>This listing is optimized for third-party resellers: high-search designer profile, gift-friendly packaging, and repeat-order demand.</p><p><strong>Supplier links:</strong> <a href=""https://www.fragrancenet.com/search/?gsearch=Versace+Oud+Noir+Eau+de+Parfum"">FragranceNet</a> | <a href=""https://www.fragrancex.com/search/search_results?search=Versace+Oud+Noir+Eau+de+Parfum"">FragranceX</a> | <a href=""https://www.perfume.com/search?keyword=Versace+Oud+Noir+Eau+de+Parfum"">Perfume.com</a></p>",Versace,Cologne,"cologne,men,versace,set9,winter,dark-oud-oriental",TRUE,Title,Default Title,SET9-VRS-043-237817,350,30,deny,manual,120.00,153.60,TRUE,TRUE,https://cdn.fragrancenet.com/images/photos/900x900/237817.jpg,1,Versace Oud Noir Eau de Parfum - Eau de Toilette / Parfum 100ml product image 1,active
set9-versace-oud-noir-eau-de-parfum-eau-de-toilette-parfum-100ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/600x600/237817.jpg,2,Versace Oud Noir Eau de Parfum - Eau de Toilette / Parfum 100ml product image 2,
set9-versace-oud-noir-eau-de-parfum-eau-de-toilette-parfum-100ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/500x500/237817.jpg,3,Versace Oud Noir Eau de Parfum - Eau de Toilette / Parfum 100ml product image 3,
set9-versace-oud-noir-eau-de-parfum-eau-de-toilette-parfum-100ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/300x300/237817.jpg,4,Versace Oud Noir Eau de Parfum - Eau de Toilette / Parfum 100ml product image 4,
set9-versace-oud-noir-eau-de-parfum-eau-de-toilette-parfum-100ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/250x250/237817.jpg,5,Versace Oud Noir Eau de Parfum - Eau de Toilette / Parfum 100ml product image 5,
set9-versace-oud-noir-eau-de-parfum-large-bottle-150ml,Versace Oud Noir Eau de Parfum - Large Bottle 150ml,"<p><strong>Versace Oud Noir Eau de Parfum - Large Bottle 150ml</strong> by Versace is built for <strong>winter</strong> wear with a dark oud oriental profile.</p><p><strong>Fragrance notes:</strong> agarwood, spices, leather, oriental woods.</p><p>This listing is optimized for third-party resellers: high-search designer profile, gift-friendly packaging, and repeat-order demand.</p><p><strong>Supplier links:</strong> <a href=""https://www.fragrancenet.com/search/?gsearch=Versace+Oud+Noir+Eau+de+Parfum"">FragranceNet</a> | <a href=""https://www.fragrancex.com/search/search_results?search=Versace+Oud+Noir+Eau+de+Parfum"">FragranceX</a> | <a href=""https://www.perfume.com/search?keyword=Versace+Oud+Noir+Eau+de+Parfum"">Perfume.com</a></p>",Versace,Cologne,"cologne,men,versace,set9,winter,dark-oud-oriental",TRUE,Title,Default Title,SET9-VRS-044-237817,350,18,deny,manual,150.00,192.00,TRUE,TRUE,https://cdn.fragrancenet.com/images/photos/900x900/237817.jpg,1,Versace Oud Noir Eau de Parfum - Large Bottle 150ml product image 1,active
set9-versace-oud-noir-eau-de-parfum-large-bottle-150ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/600x600/237817.jpg,2,Versace Oud Noir Eau de Parfum - Large Bottle 150ml product image 2,
set9-versace-oud-noir-eau-de-parfum-large-bottle-150ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/500x500/237817.jpg,3,Versace Oud Noir Eau de Parfum - Large Bottle 150ml product image 3,
set9-versace-oud-noir-eau-de-parfum-large-bottle-150ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/300x300/237817.jpg,4,Versace Oud Noir Eau de Parfum - Large Bottle 150ml product image 4,
set9-versace-oud-noir-eau-de-parfum-large-bottle-150ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/250x250/237817.jpg,5,Versace Oud Noir Eau de Parfum - Large Bottle 150ml product image 5,
set9-versace-oud-noir-eau-de-parfum-gift-set,Versace Oud Noir Eau de Parfum - Gift Set,"<p><strong>Versace Oud Noir Eau de Parfum - Gift Set</strong> by Versace is built for <strong>winter</strong> wear with a dark oud oriental profile.</p><p><strong>Fragrance notes:</strong> agarwood, spices, leather, oriental woods.</p><p>This listing is optimized for third-party resellers: high-search designer profile, gift-friendly packaging, and repeat-order demand.</p><p><strong>Supplier links:</strong> <a href=""https://www.fragrancenet.com/search/?gsearch=Versace+Oud+Noir+Eau+de+Parfum"">FragranceNet</a> | <a href=""https://www.fragrancex.com/search/search_results?search=Versace+Oud+Noir+Eau+de+Parfum"">FragranceX</a> | <a href=""https://www.perfume.com/search?keyword=Versace+Oud+Noir+Eau+de+Parfum"">Perfume.com</a></p>",Versace,Cologne,"cologne,men,versace,set9,winter,dark-oud-oriental",TRUE,Title,Default Title,SET9-VRS-045-237817,350,14,deny,manual,141.60,181.25,TRUE,TRUE,https://cdn.fragrancenet.com/images/photos/900x900/237817.jpg,1,Versace Oud Noir Eau de Parfum - Gift Set product image 1,active
set9-versace-oud-noir-eau-de-parfum-gift-set,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/600x600/237817.jpg,2,Versace Oud Noir Eau de Parfum - Gift Set product image 2,
set9-versace-oud-noir-eau-de-parfum-gift-set,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/500x500/237817.jpg,3,Versace Oud Noir Eau de Parfum - Gift Set product image 3,
set9-versace-oud-noir-eau-de-parfum-gift-set,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/300x300/237817.jpg,4,Versace Oud Noir Eau de Parfum - Gift Set product image 4,
set9-versace-oud-noir-eau-de-parfum-gift-set,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/250x250/237817.jpg,5,Versace Oud Noir Eau de Parfum - Gift Set product image 5,
set9-versace-lhomme-eau-de-toilette-travel-spray-10ml,Versace L'Homme Eau de Toilette - Travel Spray 10ml,"<p><strong>Versace L'Homme Eau de Toilette - Travel Spray 10ml</strong> by Versace is built for <strong>year-round</strong> wear with a vintage spicy leather profile.</p><p><strong>Fragrance notes:</strong> lemon, basil, patchouli, oakmoss, leather.</p><p>This listing is optimized for third-party resellers: high-search designer profile, gift-friendly packaging, and repeat-order demand.</p><p><strong>Supplier links:</strong> <a href=""https://www.fragrancenet.com/search/?gsearch=Versace+L%27Homme+Eau+de+Toilette"">FragranceNet</a> | <a href=""https://www.fragrancex.com/search/search_results?search=Versace+L%27Homme+Eau+de+Toilette"">FragranceX</a> | <a href=""https://www.perfume.com/search?keyword=Versace+L%27Homme+Eau+de+Toilette"">Perfume.com</a></p>",Versace,Cologne,"cologne,men,versace,set9,year-round,vintage-spicy-leather",TRUE,Title,Default Title,SET9-VRS-046-174784,350,16,deny,manual,19.60,25.09,TRUE,TRUE,https://cdn.fragrancenet.com/images/photos/900x900/174784.jpg,1,Versace L'Homme Eau de Toilette - Travel Spray 10ml product image 1,active
set9-versace-lhomme-eau-de-toilette-travel-spray-10ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/600x600/174784.jpg,2,Versace L'Homme Eau de Toilette - Travel Spray 10ml product image 2,
set9-versace-lhomme-eau-de-toilette-travel-spray-10ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/500x500/174784.jpg,3,Versace L'Homme Eau de Toilette - Travel Spray 10ml product image 3,
set9-versace-lhomme-eau-de-toilette-travel-spray-10ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/300x300/174784.jpg,4,Versace L'Homme Eau de Toilette - Travel Spray 10ml product image 4,
set9-versace-lhomme-eau-de-toilette-travel-spray-10ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/250x250/174784.jpg,5,Versace L'Homme Eau de Toilette - Travel Spray 10ml product image 5,
set9-versace-lhomme-eau-de-toilette-eau-de-toilette-parfum-50ml,Versace L'Homme Eau de Toilette - Eau de Toilette / Parfum 50ml,"<p><strong>Versace L'Homme Eau de Toilette - Eau de Toilette / Parfum 50ml</strong> by Versace is built for <strong>year-round</strong> wear with a vintage spicy leather profile.</p><p><strong>Fragrance notes:</strong> lemon, basil, patchouli, oakmoss, leather.</p><p>This listing is optimized for third-party resellers: high-search designer profile, gift-friendly packaging, and repeat-order demand.</p><p><strong>Supplier links:</strong> <a href=""https://www.fragrancenet.com/search/?gsearch=Versace+L%27Homme+Eau+de+Toilette"">FragranceNet</a> | <a href=""https://www.fragrancex.com/search/search_results?search=Versace+L%27Homme+Eau+de+Toilette"">FragranceX</a> | <a href=""https://www.perfume.com/search?keyword=Versace+L%27Homme+Eau+de+Toilette"">Perfume.com</a></p>",Versace,Cologne,"cologne,men,versace,set9,year-round,vintage-spicy-leather",TRUE,Title,Default Title,SET9-VRS-047-174784,350,22,deny,manual,52.50,67.20,TRUE,TRUE,https://cdn.fragrancenet.com/images/photos/900x900/174784.jpg,1,Versace L'Homme Eau de Toilette - Eau de Toilette / Parfum 50ml product image 1,active
set9-versace-lhomme-eau-de-toilette-eau-de-toilette-parfum-50ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/600x600/174784.jpg,2,Versace L'Homme Eau de Toilette - Eau de Toilette / Parfum 50ml product image 2,
set9-versace-lhomme-eau-de-toilette-eau-de-toilette-parfum-50ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/500x500/174784.jpg,3,Versace L'Homme Eau de Toilette - Eau de Toilette / Parfum 50ml product image 3,
set9-versace-lhomme-eau-de-toilette-eau-de-toilette-parfum-50ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/300x300/174784.jpg,4,Versace L'Homme Eau de Toilette - Eau de Toilette / Parfum 50ml product image 4,
set9-versace-lhomme-eau-de-toilette-eau-de-toilette-parfum-50ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/250x250/174784.jpg,5,Versace L'Homme Eau de Toilette - Eau de Toilette / Parfum 50ml product image 5,
set9-versace-lhomme-eau-de-toilette-eau-de-toilette-parfum-100ml,Versace L'Homme Eau de Toilette - Eau de Toilette / Parfum 100ml,"<p><strong>Versace L'Homme Eau de Toilette - Eau de Toilette / Parfum 100ml</strong> by Versace is built for <strong>year-round</strong> wear with a vintage spicy leather profile.</p><p><strong>Fragrance notes:</strong> lemon, basil, patchouli, oakmoss, leather.</p><p>This listing is optimized for third-party resellers: high-search designer profile, gift-friendly packaging, and repeat-order demand.</p><p><strong>Supplier links:</strong> <a href=""https://www.fragrancenet.com/search/?gsearch=Versace+L%27Homme+Eau+de+Toilette"">FragranceNet</a> | <a href=""https://www.fragrancex.com/search/search_results?search=Versace+L%27Homme+Eau+de+Toilette"">FragranceX</a> | <a href=""https://www.perfume.com/search?keyword=Versace+L%27Homme+Eau+de+Toilette"">Perfume.com</a></p>",Versace,Cologne,"cologne,men,versace,set9,year-round,vintage-spicy-leather",TRUE,Title,Default Title,SET9-VRS-048-174784,350,30,deny,manual,70.00,89.60,TRUE,TRUE,https://cdn.fragrancenet.com/images/photos/900x900/174784.jpg,1,Versace L'Homme Eau de Toilette - Eau de Toilette / Parfum 100ml product image 1,active
set9-versace-lhomme-eau-de-toilette-eau-de-toilette-parfum-100ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/600x600/174784.jpg,2,Versace L'Homme Eau de Toilette - Eau de Toilette / Parfum 100ml product image 2,
set9-versace-lhomme-eau-de-toilette-eau-de-toilette-parfum-100ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/500x500/174784.jpg,3,Versace L'Homme Eau de Toilette - Eau de Toilette / Parfum 100ml product image 3,
set9-versace-lhomme-eau-de-toilette-eau-de-toilette-parfum-100ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/300x300/174784.jpg,4,Versace L'Homme Eau de Toilette - Eau de Toilette / Parfum 100ml product image 4,
set9-versace-lhomme-eau-de-toilette-eau-de-toilette-parfum-100ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/250x250/174784.jpg,5,Versace L'Homme Eau de Toilette - Eau de Toilette / Parfum 100ml product image 5,
set9-versace-lhomme-eau-de-toilette-large-bottle-150ml,Versace L'Homme Eau de Toilette - Large Bottle 150ml,"<p><strong>Versace L'Homme Eau de Toilette - Large Bottle 150ml</strong> by Versace is built for <strong>year-round</strong> wear with a vintage spicy leather profile.</p><p><strong>Fragrance notes:</strong> lemon, basil, patchouli, oakmoss, leather.</p><p>This listing is optimized for third-party resellers: high-search designer profile, gift-friendly packaging, and repeat-order demand.</p><p><strong>Supplier links:</strong> <a href=""https://www.fragrancenet.com/search/?gsearch=Versace+L%27Homme+Eau+de+Toilette"">FragranceNet</a> | <a href=""https://www.fragrancex.com/search/search_results?search=Versace+L%27Homme+Eau+de+Toilette"">FragranceX</a> | <a href=""https://www.perfume.com/search?keyword=Versace+L%27Homme+Eau+de+Toilette"">Perfume.com</a></p>",Versace,Cologne,"cologne,men,versace,set9,year-round,vintage-spicy-leather",TRUE,Title,Default Title,SET9-VRS-049-174784,350,18,deny,manual,87.50,112.00,TRUE,TRUE,https://cdn.fragrancenet.com/images/photos/900x900/174784.jpg,1,Versace L'Homme Eau de Toilette - Large Bottle 150ml product image 1,active
